Q,A,A_model,modelo_avaliado,prompt_version,gpt_judge_score_0_5,gpt_judge_score_normalizado,gpt_judge_categoria,gpt_judge_raciocinio,gpt_judge_raw,gpt_judge_erro,gemini_judge_score_0_5,gemini_judge_score_normalizado,gemini_judge_categoria,gemini_judge_raciocinio,gemini_judge_raw,gemini_judge_erro,claude_judge_score_0_5,claude_judge_score_normalizado,claude_judge_categoria,claude_judge_raciocinio,claude_judge_raw,claude_judge_erro,score_oficial_0_5,score_oficial_normalizado,resultado_oficial,regra_decisao,scores_julgadores,categorias_julgadores,desvio_score_entre_julgadores
"Qual será o resultado tributável quando da alienação de bem objeto de  arrendamento mercantil, na hipótese em que o valor contábil do bem já tiver  sido computado na determinação do lucro real e do resultado ajustado pela  arrendatária a título de contraprestação de arrendamento mercantil?","Quando o valor contábil do bem já tiver sido computado na determinação do lucro real e do resultado ajustado pela arrendatária, a título de contraprestação de arrendamento mercantil, o resultado tributável na alienação de bem ou direito corresponderá ao respectivo valor da alienação.",O resultado tributável corresponderá ao respectivo valor da alienação.,gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,5.0,1.0,CORRETO,"A IA reproduz exatamente o conteúdo essencial: na hipótese descrita, o resultado tributável corresponde ao valor da alienação. Não há omissões relevantes nem contradições.","{""id"": 81, ""score"": 5, ""raciocinio"": ""A IA reproduz exatamente o conteúdo essencial: na hipótese descrita, o resultado tributável corresponde ao valor da alienação. Não há omissões relevantes nem contradições.""}",,5.0,1.0,CORRETO,"A resposta da IA é direta, correta e perfeitamente alinhada com a resposta do especialista.","{""id"": 81, ""score"": 5, ""raciocinio"": ""A resposta da IA é direta, correta e perfeitamente alinhada com a resposta do especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA é concisa e precisa, respondendo exatamente o que foi perguntado. Afirma que o resultado tributável corresponderá ao valor da alienação, o que está totalmente alinhado com a resposta especialista. A brevidade não prejudica a correção jurídica.","{""id"": 81, ""score"": 5, ""raciocinio"": ""A resposta da IA é concisa e precisa, respondendo exatamente o que foi perguntado. Afirma que o resultado tributável corresponderá ao valor da alienação, o que está totalmente alinhado com a resposta especialista. A brevidade não prejudica a correção jurídica.""}",,5.0,1.0,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.0
"Qual o tratamento aplicável, em relação ao ganho de capital, aos contratos não  tipificados como arrendamento mercantil e que contenham elementos  contabilizados como arrendamento mercantil por força de normas contábeis e  da legislação comercial?","Em relação aos contratos não tipificados como arrendamento mercantil que contenham elementos contabilizados como arrendamento mercantil por força de normas contábeis e da legislação comercial, a determinação do ganho ou perda de capital de bens ou direitos que tenham sido objeto de arrendamento mercantil terá por base o valor contábil do bem, assim entendido o que estiver registrado na escrituração do contribuinte, diminuído, se for o caso, da depreciação, amortização ou exaustão acumulada e das perdas estimadas no valor de ativos. O disposto acima não se aplica quando o valor contábil do bem já tiver sido computado na determinação do lucro real e do resultado ajustado pela arrendatária, a título de contraprestação de arrendamento mercantil. Neste caso, o resultado tributável da alienação corresponderá ao respectivo valor da alienação.","A esses contratos aplica-se o mesmo tratamento dispensado aos bens objeto de arrendamento mercantil. Dessa forma, a determinação do ganho ou da perda de capital terá por base o valor contábil do bem, entendido como aquele registrado na escrituração do contribuinte, diminuído da depreciação, amortização ou exaustão acumulada e das perdas estimadas no valor de ativos, se for o caso.",gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,3.0,0.6,PARCIALMENTE_CORRETO,"A IA acerta o critério geral de que o ganho ou perda de capital tem por base o valor contábil do bem, deduzida depreciação, amortização, exaustão e perdas estimadas. Contudo, omite a exceção relevante: quando o valor contábil já tiver sido computado como contraprestação pela arrendatária, caso em que o resultado tributável é o valor da alienação. Essa omissão é juridicamente importante.","{""id"": 82, ""score"": 3, ""raciocinio"": ""A IA acerta o critério geral de que o ganho ou perda de capital tem por base o valor contábil do bem, deduzida depreciação, amortização, exaustão e perdas estimadas. Contudo, omite a exceção relevante: quando o valor contábil já tiver sido computado como contraprestação pela arrendatária, caso em que o resultado tributável é o valor da alienação. Essa omissão é juridicamente importante.""}",,3.0,0.6,PARCIALMENTE_CORRETO,"A resposta da IA acerta a regra geral, mas omite a exceção importante de quando o valor contábil já tiver sido computado como contraprestação, o que altera a forma de tributação.","{""id"": 82, ""score"": 3, ""raciocinio"": ""A resposta da IA acerta a regra geral, mas omite a exceção importante de quando o valor contábil já tiver sido computado como contraprestação, o que altera a forma de tributação.""}",,3.0,0.6,PARCIALMENTE_CORRETO,"A resposta da IA cobre o tratamento geral (ganho/perda com base no valor contábil diminuído de depreciação e perdas estimadas), mas omite a exceção importante mencionada pelo especialista: quando o valor contábil já foi computado como contraprestação de arrendamento, o resultado tributável corresponde ao valor da alienação. Essa omissão é juridicamente relevante.","{""id"": 82, ""score"": 3, ""raciocinio"": ""A resposta da IA cobre o tratamento geral (ganho/perda com base no valor contábil diminuído de depreciação e perdas estimadas), mas omite a exceção importante mencionada pelo especialista: quando o valor contábil já foi computado como contraprestação de arrendamento, o resultado tributável corresponde ao valor da alienação. Essa omissão é juridicamente relevante.""}",,3.0,0.6,PARCIALMENTE_CORRETO,media_dos_scores_validos,"{""gpt"": 3.0, ""gemini"": 3.0, ""claude"": 3.0}","{""gpt"": ""PARCIALMENTE_CORRETO"", ""gemini"": ""PARCIALMENTE_CORRETO"", ""claude"": ""PARCIALMENTE_CORRETO""}",0.0
"O que deve ser considerado como ""contraprestações creditadas""?","Para efeito do disposto no art. 175 da Instrução Normativa RFB nº 1.700, de 2017, consideram-se contraprestações creditadas as contraprestações vencidas.",Consideram-se contraprestações creditadas as contraprestações vencidas.,gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,5.0,1.0,CORRETO,"A IA repete corretamente que contraprestações creditadas são as contraprestações vencidas, em total alinhamento com a resposta do especialista.","{""id"": 83, ""score"": 5, ""raciocinio"": ""A IA repete corretamente que contraprestações creditadas são as contraprestações vencidas, em total alinhamento com a resposta do especialista.""}",,5.0,1.0,CORRETO,A resposta da IA é exata e idêntica ao ponto central da resposta do especialista.,"{""id"": 83, ""score"": 5, ""raciocinio"": ""A resposta da IA é exata e idêntica ao ponto central da resposta do especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA é exata e suficiente, respondendo precisamente o que foi perguntado. Afirma que contraprestações creditadas são as contraprestações vencidas, sem contradição ou omissão relevante.","{""id"": 83, ""score"": 5, ""raciocinio"": ""A resposta da IA é exata e suficiente, respondendo precisamente o que foi perguntado. Afirma que contraprestações creditadas são as contraprestações vencidas, sem contradição ou omissão relevante.""}",,5.0,1.0,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.0
"O que é “despesa financeira” considerada nas contraprestações pagas ou  creditadas, a que se refere o inciso I do art. 175 da IN RFB nº 1.700, de 2017?","São os encargos financeiros, incluindo-se os juros decorrentes do ajuste a valor presente.",Entende-se por despesa financeira os juros computados no valor da contraprestação de arrendamento mercantil.,gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,2.0,0.4,INCORRETO,"O especialista define despesa financeira como encargos financeiros, incluindo juros do ajuste a valor presente. A IA restringe o conceito a juros computados na contraprestação, omitindo a referência expressa a encargos financeiros em geral e ao ajuste a valor presente. A definição fica incompleta e pode induzir a interpretação mais estreita do que a prevista.","{""id"": 84, ""score"": 2, ""raciocinio"": ""O especialista define despesa financeira como encargos financeiros, incluindo juros do ajuste a valor presente. A IA restringe o conceito a juros computados na contraprestação, omitindo a referência expressa a encargos financeiros em geral e ao ajuste a valor presente. A definição fica incompleta e pode induzir a interpretação mais estreita do que a prevista.""}",,3.0,0.6,PARCIALMENTE_CORRETO,"A resposta da IA é parcialmente correta, mas omite que a despesa financeira inclui os juros decorrentes do ajuste a valor presente, que é o ponto central da definição do especialista.","{""id"": 84, ""score"": 3, ""raciocinio"": ""A resposta da IA é parcialmente correta, mas omite que a despesa financeira inclui os juros decorrentes do ajuste a valor presente, que é o ponto central da definição do especialista.""}",,2.0,0.4,INCORRETO,"A resposta da IA define despesa financeira como 'juros computados no valor da contraprestação', enquanto a resposta especialista é mais abrangente: 'encargos financeiros, incluindo-se os juros decorrentes do ajuste a valor presente'. A IA omite a menção ao ajuste a valor presente, que é elemento importante da definição jurídica.","{""id"": 84, ""score"": 2, ""raciocinio"": ""A resposta da IA define despesa financeira como 'juros computados no valor da contraprestação', enquanto a resposta especialista é mais abrangente: 'encargos financeiros, incluindo-se os juros decorrentes do ajuste a valor presente'. A IA omite a menção ao ajuste a valor presente, que é elemento importante da definição jurídica.""}",,2.3333333333333335,0.4666666666666667,INCORRETO,media_dos_scores_validos,"{""gpt"": 2.0, ""gemini"": 3.0, ""claude"": 2.0}","{""gpt"": ""INCORRETO"", ""gemini"": ""PARCIALMENTE_CORRETO"", ""claude"": ""INCORRETO""}",0.5773502691896258
"Em relação às operações de arrendamento mercantil, é necessária  evidenciação em subconta?",No caso de bem objeto de arrendamento mercantil financeiro não é necessário que a arrendatária evidencie em subconta vinculada ao bem arrendado os juros decorrentes do ajuste a valor presente relativo ao contrato de arrendamento mercantil.,"Não, para bens objeto de arrendamento mercantil, não é necessária a evidenciação em subconta.",gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,3.0,0.6,PARCIALMENTE_CORRETO,"O especialista limita a dispensa de subconta aos juros do ajuste a valor presente em arrendamento mercantil financeiro pela arrendatária. A IA generaliza dizendo que para bens objeto de arrendamento mercantil não é necessária evidenciação em subconta, sem restringir a juros nem à arrendatária. Há acerto parcial (nega necessidade em linha com o caso citado), mas com generalização que pode ser juridicamente problemática.","{""id"": 85, ""score"": 3, ""raciocinio"": ""O especialista limita a dispensa de subconta aos juros do ajuste a valor presente em arrendamento mercantil financeiro pela arrendatária. A IA generaliza dizendo que para bens objeto de arrendamento mercantil não é necessária evidenciação em subconta, sem restringir a juros nem à arrendatária. Há acerto parcial (nega necessidade em linha com o caso citado), mas com generalização que pode ser juridicamente problemática.""}",,4.0,0.8,CORRETO,"A resposta da IA está correta no sentido geral, mas perde precisão ao generalizar a dispensa de subconta, enquanto o especialista especifica que a dispensa é para os juros decorrentes do ajuste a valor presente.","{""id"": 85, ""score"": 4, ""raciocinio"": ""A resposta da IA está correta no sentido geral, mas perde precisão ao generalizar a dispensa de subconta, enquanto o especialista especifica que a dispensa é para os juros decorrentes do ajuste a valor presente.""}",,2.0,0.4,INCORRETO,"A resposta da IA afirma genericamente que 'não é necessária a evidenciação em subconta', mas a resposta especialista é mais precisa: especifica que não é necessário para bens de arrendamento mercantil financeiro e refere-se especificamente aos juros decorrentes do ajuste a valor presente. A resposta da IA é imprecisa e potencialmente enganosa.","{""id"": 85, ""score"": 2, ""raciocinio"": ""A resposta da IA afirma genericamente que 'não é necessária a evidenciação em subconta', mas a resposta especialista é mais precisa: especifica que não é necessário para bens de arrendamento mercantil financeiro e refere-se especificamente aos juros decorrentes do ajuste a valor presente. A resposta da IA é imprecisa e potencialmente enganosa.""}",,3.0,0.6,PARCIALMENTE_CORRETO,media_dos_scores_validos,"{""gpt"": 3.0, ""gemini"": 4.0, ""claude"": 2.0}","{""gpt"": ""PARCIALMENTE_CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""INCORRETO""}",1.0
"Descaracterizada a operação de arrendamento mercantil financeiro, como será  determinado o preço de compra e venda?","O preço de compra e venda será o total das contraprestações pagas durante a vigência do arrendamento, acrescido da parcela paga a título de preço de aquisição. ","O preço de compra e venda será determinado pelo total das contraprestações pagas durante a vigência do arrendamento, acrescido da parcela paga a título de preço de aquisição.",gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,5.0,1.0,CORRETO,A IA repete integralmente o critério: preço de compra e venda é o total das contraprestações pagas acrescido da parcela paga a título de preço de aquisição. Totalmente alinhado.,"{""id"": 86, ""score"": 5, ""raciocinio"": ""A IA repete integralmente o critério: preço de compra e venda é o total das contraprestações pagas acrescido da parcela paga a título de preço de aquisição. Totalmente alinhado.""}",,5.0,1.0,CORRETO,A resposta da IA é exata e perfeitamente alinhada com a resposta do especialista.,"{""id"": 86, ""score"": 5, ""raciocinio"": ""A resposta da IA é exata e perfeitamente alinhada com a resposta do especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA reproduz corretamente a informação especialista sobre o preço de compra e venda (total das contraprestações pagas acrescido do preço de aquisição), sem contradição ou omissão relevante.","{""id"": 86, ""score"": 5, ""raciocinio"": ""A resposta da IA reproduz corretamente a informação especialista sobre o preço de compra e venda (total das contraprestações pagas acrescido do preço de aquisição), sem contradição ou omissão relevante.""}",,5.0,1.0,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.0
"Como deverão ser tratados os custos ou despesas operacionais pela  adquirente, na hipótese de descaracterização da operação de arrendamento  mercantil? Adicionalmente, como deverão ser tratados os eventuais tributos  não recolhidos?","As importâncias já deduzidas, como custo ou despesa operacional pela adquirente, acrescerão ao lucro tributável, no período de apuração correspondente à respectiva dedução. Adicionalmente, os tributos não recolhidos serão devidos com acréscimos previstos na legislação vigente.",As importâncias já deduzidas como custo ou despesa operacional deverão ser acrescidas ao lucro tributável no período de apuração correspondente à respectiva dedução. Já os tributos não recolhidos serão devidos com os acréscimos previstos na legislação vigente.,gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,5.0,1.0,CORRETO,A IA reproduz fielmente o tratamento: reverter como acréscimo ao lucro tributável as importâncias já deduzidas e recolher os tributos não pagos com acréscimos legais. Não há divergência.,"{""id"": 87, ""score"": 5, ""raciocinio"": ""A IA reproduz fielmente o tratamento: reverter como acréscimo ao lucro tributável as importâncias já deduzidas e recolher os tributos não pagos com acréscimos legais. Não há divergência.""}",,5.0,1.0,CORRETO,"A resposta da IA aborda corretamente tanto o tratamento dos custos/despesas quanto o dos tributos não recolhidos, alinhada ao especialista.","{""id"": 87, ""score"": 5, ""raciocinio"": ""A resposta da IA aborda corretamente tanto o tratamento dos custos/despesas quanto o dos tributos não recolhidos, alinhada ao especialista.""}",,5.0,1.0,CORRETO,A resposta da IA cobre adequadamente ambos os aspectos perguntados: o tratamento das importâncias deduzidas (acréscimo ao lucro tributável) e o tratamento dos tributos não recolhidos (devidos com acréscimos). Está totalmente alinhada com a resposta especialista.,"{""id"": 87, ""score"": 5, ""raciocinio"": ""A resposta da IA cobre adequadamente ambos os aspectos perguntados: o tratamento das importâncias deduzidas (acréscimo ao lucro tributável) e o tratamento dos tributos não recolhidos (devidos com acréscimos). Está totalmente alinhada com a resposta especialista.""}",,5.0,1.0,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.0
"Quais valores devem ser computados na determinação da base de cálculo do  PIS e da COFINS, em operação de arrendamento mercantil, na pessoa jurídica  arrendadora?","A pessoa jurídica arrendadora deverá computar na apuração da base de cálculo da Contribuição para o PIS/Pasep e da COFINS, o valor da contraprestação de arrendamento mercantil, independentemente de na operação haver transferência substancial dos riscos e benefícios inerentes à propriedade do ativo.","A pessoa jurídica arrendadora deve computar o valor da contraprestação de arrendamento mercantil na apuração da base de cálculo da Contribuição para o PIS/Pasep e da Cofins. Essa regra se aplica independentemente de a operação envolver a transferência substancial dos riscos e benefícios inerentes à propriedade do ativo e também abrange contratos que, embora não tipificados como arrendamento mercantil, possuam elementos contabilizados como tal.

Entretanto, para arrendadoras que realizam operações com transferência substancial de riscos e benefícios e que não estão sujeitas ao tratamento tributário da Lei nº 6.099/1974, aplicam-se as seguintes exceções (desde que os valores estejam computados na contraprestação):

1.  Não devem ser acrescidas à base de cálculo as receitas financeiras reconhecidas conforme normas contábeis e legislação comercial relativas ao arrendamento;
2.  Não devem ser acrescidas à base de cálculo as variações monetárias ativas decorrentes de atualização por taxa de câmbio ou índices.

Essas exclusões de receitas financeiras e variações monetárias não se aplicam a atualizações realizadas sobre contraprestações vencidas.",gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,4.0,0.8,CORRETO,"A IA contempla o núcleo da resposta: a arrendadora deve computar na base do PIS/Cofins o valor da contraprestação, independentemente da transferência de riscos e benefícios, e ainda estende corretamente a contratos com elementos de arrendamento. Acrescenta, porém, exceções e detalhes sobre receitas financeiras e variações monetárias que não constam da resposta especialista. Embora pareçam alinhados à legislação, são informações desnecessárias ao ponto perguntado e podem gerar complexidade adicional.","{""id"": 88, ""score"": 4, ""raciocinio"": ""A IA contempla o núcleo da resposta: a arrendadora deve computar na base do PIS/Cofins o valor da contraprestação, independentemente da transferência de riscos e benefícios, e ainda estende corretamente a contratos com elementos de arrendamento. Acrescenta, porém, exceções e detalhes sobre receitas financeiras e variações monetárias que não constam da resposta especialista. Embora pareçam alinhados à legislação, são informações desnecessárias ao ponto perguntado e podem gerar complexidade adicional.""}",,5.0,1.0,CORRETO,A resposta da IA responde corretamente à questão principal e adiciona exceções válidas e pertinentes que não contradizem a resposta do especialista.,"{""id"": 88, ""score"": 5, ""raciocinio"": ""A resposta da IA responde corretamente à questão principal e adiciona exceções válidas e pertinentes que não contradizem a resposta do especialista.""}",,2.0,0.4,INCORRETO,"A resposta da IA adiciona informações sobre exceções (receitas financeiras e variações monetárias) que não constam da resposta especialista. Embora possam estar corretas, essa adição de regras complexas não solicitadas torna a resposta confusa e potencialmente problemática, pois não está claro se essas exceções fazem parte da resposta esperada.","{""id"": 88, ""score"": 2, ""raciocinio"": ""A resposta da IA adiciona informações sobre exceções (receitas financeiras e variações monetárias) que não constam da resposta especialista. Embora possam estar corretas, essa adição de regras complexas não solicitadas torna a resposta confusa e potencialmente problemática, pois não está claro se essas exceções fazem parte da resposta esperada.""}",,3.6666666666666665,0.7333333333333333,PARCIALMENTE_CORRETO,media_dos_scores_validos,"{""gpt"": 4.0, ""gemini"": 5.0, ""claude"": 2.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""INCORRETO""}",1.5275252316519465
"Qual o tratamento tributário dispensado à receita decorrente da venda de  bens classificados no grupo de ""ativo não circulante mantido para venda"",  quando pessoa jurídica sujeita ao regime não cumulativo?","Não integram a base de cálculo da Contribuição para o PIS/Pasep e da COFINS apurados no regime de incidência não-cumulativa a que se referem a Lei nº 10.637, de 2002, e a Lei nº 10.833, de 2003, as outras receitas, decorrentes da venda de bens do ativo não circulante, classificado como investimento, imobilizado ou intangível. Tal disposição se aplica inclusive no caso do bem ter sido reclassificado para o Ativo Circulante com intenção de venda, por força das normas contábeis e da legislação comercial.","A receita decorrente da venda de bens classificados como ""ativo não circulante mantido para venda"" não integra a base de cálculo da Contribuição para o PIS/Pasep e da Cofins no regime não cumulativo. Este tratamento aplica-se inclusive quando o bem, originalmente classificado como investimento, imobilizado ou intangível, houver sido reclassificado para o ativo circulante com intenção de venda por exigência de normas contábeis.",gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,5.0,1.0,CORRETO,"A IA afirma que a receita da venda de ativo não circulante mantido para venda não integra a base do PIS/Cofins no regime não cumulativo, inclusive quando o bem foi reclassificado de investimento, imobilizado ou intangível para o circulante. Está em plena consonância com a resposta do especialista.","{""id"": 89, ""score"": 5, ""raciocinio"": ""A IA afirma que a receita da venda de ativo não circulante mantido para venda não integra a base do PIS/Cofins no regime não cumulativo, inclusive quando o bem foi reclassificado de investimento, imobilizado ou intangível para o circulante. Está em plena consonância com a resposta do especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA está totalmente correta, abordando a não integração na base de cálculo e a situação de reclassificação do ativo.","{""id"": 89, ""score"": 5, ""raciocinio"": ""A resposta da IA está totalmente correta, abordando a não integração na base de cálculo e a situação de reclassificação do ativo.""}",,5.0,1.0,CORRETO,"A resposta da IA responde corretamente que a receita não integra a base de cálculo do PIS/Pasep e Cofins no regime não cumulativo, e menciona adequadamente a aplicação inclusive para bens reclassificados. Está totalmente alinhada com a resposta especialista.","{""id"": 89, ""score"": 5, ""raciocinio"": ""A resposta da IA responde corretamente que a receita não integra a base de cálculo do PIS/Pasep e Cofins no regime não cumulativo, e menciona adequadamente a aplicação inclusive para bens reclassificados. Está totalmente alinhada com a resposta especialista.""}",,5.0,1.0,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.0
O ganho decorrente de avaliação de ativo com base no valor justo integrará a  base de cálculo estimada do IRPJ e da CSLL?,Não. A contrapartida do aumento no valor do ativo decorrente de avaliação com base no valor justo não integrará a base de cálculo estimada do IRPJ e da CSLL.,"Não, o ganho decorrente de avaliação de ativo com base no valor justo não integrará as bases de cálculo estimadas no período de apuração, seja ele registrado diretamente em conta de receita ou reclassificado como receita após registro inicial em conta de patrimônio líquido.",gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,5.0,1.0,CORRETO,"A IA confirma que o ganho por valor justo não integra a base estimada do IRPJ e da CSLL e ainda explicita que isso vale tanto se registrado diretamente em receita quanto se reclassificado de patrimônio líquido, o que é compatível com o entendimento do especialista.","{""id"": 90, ""score"": 5, ""raciocinio"": ""A IA confirma que o ganho por valor justo não integra a base estimada do IRPJ e da CSLL e ainda explicita que isso vale tanto se registrado diretamente em receita quanto se reclassificado de patrimônio líquido, o que é compatível com o entendimento do especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA é correta, direta e alinhada com a resposta do especialista.","{""id"": 90, ""score"": 5, ""raciocinio"": ""A resposta da IA é correta, direta e alinhada com a resposta do especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA responde corretamente que o ganho não integrará a base de cálculo estimada do IRPJ e CSLL, e adiciona informação sobre o tratamento independentemente de ser registrado em receita ou patrimônio líquido, o que está correto e complementa adequadamente a resposta.","{""id"": 90, ""score"": 5, ""raciocinio"": ""A resposta da IA responde corretamente que o ganho não integrará a base de cálculo estimada do IRPJ e CSLL, e adiciona informação sobre o tratamento independentemente de ser registrado em receita ou patrimônio líquido, o que está correto e complementa adequadamente a resposta.""}",,5.0,1.0,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.0
O ganho decorrente de avaliação de ativo com base no valor justo integrará a  base de cálculo do lucro e resultado presumido?,"Não. A contrapartida do aumento no valor do ativo decorrente de avaliação com base no valor justo não integrará a base de cálculo do lucro e resultado presumido no período de apuração: I - relativo à avaliação com base no valor justo, caso seja registrado diretamente em conta de receita; ou II - em que seja reclassificado como receita, caso seja inicialmente registrado em conta de patrimônio líquido.","Não, o ganho decorrente de avaliação de ativo com base no valor justo não integrará as bases de cálculo do lucro presumido e do resultado presumido no período de apuração, desde que seja registrado diretamente em conta de receita ou reclassificado como receita (caso tenha sido inicialmente registrado em conta de patrimônio líquido).",gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,5.0,1.0,CORRETO,"A IA responde que o ganho por valor justo não integra as bases do lucro e resultado presumidos, tanto se registrado diretamente em receita quanto se reclassificado de patrimônio líquido, exatamente como na resposta do especialista, apenas com redação ligeiramente diferente.","{""id"": 91, ""score"": 5, ""raciocinio"": ""A IA responde que o ganho por valor justo não integra as bases do lucro e resultado presumidos, tanto se registrado diretamente em receita quanto se reclassificado de patrimônio líquido, exatamente como na resposta do especialista, apenas com redação ligeiramente diferente.""}",,5.0,1.0,CORRETO,"A resposta da IA está perfeitamente alinhada com o especialista, cobrindo as condições de registro em receita ou reclassificação.","{""id"": 91, ""score"": 5, ""raciocinio"": ""A resposta da IA está perfeitamente alinhada com o especialista, cobrindo as condições de registro em receita ou reclassificação.""}",,5.0,1.0,CORRETO,"A resposta da IA responde corretamente que o ganho não integrará as bases de cálculo do lucro presumido e resultado presumido, mencionando adequadamente as duas hipóteses de registro (em receita ou em patrimônio líquido). Está totalmente alinhada com a resposta especialista.","{""id"": 91, ""score"": 5, ""raciocinio"": ""A resposta da IA responde corretamente que o ganho não integrará as bases de cálculo do lucro presumido e resultado presumido, mencionando adequadamente as duas hipóteses de registro (em receita ou em patrimônio líquido). Está totalmente alinhada com a resposta especialista.""}",,5.0,1.0,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.0
"Na apuração do ganho de capital na alienação de investimento, imobilizado ou  intangível a ser acrescido à base de cálculo do lucro e resultado presumido, o  aumento no valor do ativo decorrente de avaliação com base no valor justo  pode ser considerado como parte integrante do valor contábil?","Não, exceto se o ganho relativo à avaliação com base no valor justo tenha sido anteriormente computado na base de cálculo do tributo.","Em regra, não. O aumento no valor do ativo decorrente de avaliação com base no valor justo não será considerado como parte integrante do valor contábil na apuração dos ganhos. No entanto, essa restrição deixa de ser aplicada caso o ganho relativo ao aumento no valor do ativo tenha sido anteriormente computado na base de cálculo do tributo.",gemini-3-pro-preview,prompt_score_0_5_3_julgadores_101_batch,5.0,1.0,CORRETO,"A IA reproduz corretamente a regra: em regra não se considera o aumento por valor justo no valor contábil para ganho de capital, exceto se o ganho já tiver sido computado na base do tributo. Totalmente alinhado.","{""id"": 92, ""score"": 5, ""raciocinio"": ""A IA reproduz corretamente a regra: em regra não se considera o aumento por valor justo no valor contábil para ganho de capital, exceto se o ganho já tiver sido computado na base do tributo. Totalmente alinhado.""}",,5.0,1.0,CORRETO,"A resposta da IA acerta a regra geral e a exceção, em total conformidade com o especialista.","{""id"": 92, ""score"": 5, ""raciocinio"": ""A resposta da IA acerta a regra geral e a exceção, em total conformidade com o especialista.""}",,5.0,1.0,CORRETO,"A resposta da IA responde corretamente que o aumento não será considerado como valor contábil, exceto se o ganho tenha sido anteriormente computado na base de cálculo do tributo. Está totalmente alinhada com a resposta especialista.","{""id"": 92, ""score"": 5, ""raciocinio"": ""A resposta da IA responde corretamente que o aumento não será considerado como valor contábil, exceto se o ganho tenha sido anteriormente computado na base de cálculo do tributo. Está totalmente alinhada com a resposta especialista.""}",,5.0,1.0,CORRETO,media_dos_scores_validos,"{""gpt"": 5.0, ""gemini"": 5.0, ""claude"": 5.0}","{""gpt"": ""CORRETO"", ""gemini"": ""CORRETO"", ""claude"": ""CORRETO""}",0.0
