Q,A,A_model
Onde estavam representados os ativos e passivos mensurados de acordo com  os métodos e critérios vigentes em 31 de dezembro de 2007 durante a vigência  do RTT? Como era gerado o FCONT?,"Esses ativos e passivos estavam no Controle Fiscal Contábil de Transição (FCONT) de que tratam os arts. 7º e 8º da Instrução Normativa RFB nº 949, de 2009. O FCONT era gerado a partir da contabilidade societária, expurgando e inserindo os lançamentos informados no Programa Validador e Assinador da Entrada de Dados para o Controle Fiscal Contábil de Transição de que trata a Instrução Normativa RFB nº 967, de 2009 (e alterações).","Durante a vigência do Regime Tributário de Transição (RTT), os ativos e passivos mensurados de acordo com os métodos e critérios contábeis vigentes em 31 de dezembro de 2007 estavam representados no **FCONT** (Controle Fiscal Contábil de Transição). Esse controle tinha como objetivo manter, para fins fiscais, a mensuração dos ativos e passivos conforme as regras contábeis anteriores às alterações introduzidas pela Lei nº 11.638/2007 na Lei nº 6.404/1976.

Já a **contabilidade societária**, que seguia as disposições atualizadas da Lei nº 6.404/1976 (com as novas normas contábeis), era apresentada por meio da **ECD** (Escrituração Contábil Digital).

Quanto à forma de geração, o **FCONT era gerado a partir da própria contabilidade societária**, mediante o expurgo dos lançamentos decorrentes das novas normas contábeis e a inserção de lançamentos que refletissem os critérios contábeis vigentes em 31 de dezembro de 2007. Esse processo era realizado por meio do **Programa Validador e Assinador da Entrada de Dados** para o Controle Fiscal Contábil de Transição, conforme disciplinado pela Instrução Normativa RFB nº 967/2009. Dessa forma, partia-se da escrituração societária e faziam-se os ajustes necessários (exclusões e inclusões de lançamentos) para se chegar à base fiscal compatível com as regras anteriores ao RTT."
"As disposições contidas na Instrução Normativa SRF nº 11, de 10 de fevereiro  de 1999, eram aplicadas somente às operações de incorporação, fusão e cisão,  ocorridas até 31 de dezembro de 2017, cuja participação societária tenha sido  adquirida até 31 de dezembro de 2014, desde que o processo de aquisição  tenha sido iniciado até 31 de dezembro de 2014. Neste sentido, o que pode ser  entendido como início do processo de aquisição?",O pedido de aprovação da aquisição junto ao órgão regulador ou fiscalizador deve ter sido protocolizado até 31 de dezembro de 2014.,"# Início do Processo de Aquisição

A legislação tributária não define de forma expressa e detalhada o que se entende por ""início do processo de aquisição"" para fins da regra de transição aplicável às operações de incorporação, fusão e cisão sujeitas às disposições da Instrução Normativa SRF nº 11/1999.

No entanto, a partir da interpretação sistemática das normas, é possível compreender que o **início do processo de aquisição** refere-se ao momento em que foram tomadas as primeiras providências concretas e formais voltadas à efetivação da aquisição da participação societária. Isso pode incluir, por exemplo:

1. **A celebração de contratos preliminares, memorandos de entendimento (MoU) ou cartas de intenção** que demonstrem a intenção firme de adquirir a participação societária;

2. **A submissão do pedido de aprovação a órgãos reguladores e fiscalizadores**, nos casos em que a aquisição depende dessa aprovação para se concretizar — hipótese expressamente prevista na norma, que reconhece que o processo de aquisição pode ter sido iniciado até 31 de dezembro de 2014, ainda que a aprovação pelo órgão regulador tenha ocorrido em momento posterior;

3. **A formalização de propostas vinculantes ou a assinatura de contratos de compra e venda** da participação societária.

O ponto central é que a norma exige que até **31 de dezembro de 2014** já existissem atos concretos e documentados que evidenciassem que o processo de aquisição estava em andamento, mesmo que a efetiva transferência da participação societária ou a aprovação regulatória tenha ocorrido posteriormente. A exigência visa garantir que o contribuinte não se beneficie das regras de transição para operações que sequer haviam sido cogitadas dentro do prazo estabelecido.

Portanto, o contribuinte deve ser capaz de comprovar, por meio de documentação idônea, que as tratativas e providências formais para a aquisição da participação societária foram efetivamente iniciadas até a data limite de 31 de dezembro de 2014."
"Qual será o resultado tributável quando da alienação de bem objeto de  arrendamento mercantil, na hipótese em que o valor contábil do bem já tiver  sido computado na determinação do lucro real e do resultado ajustado pela  arrendatária a título de contraprestação de arrendamento mercantil?","Quando o valor contábil do bem já tiver sido computado na determinação do lucro real e do resultado ajustado pela arrendatária, a título de contraprestação de arrendamento mercantil, o resultado tributável na alienação de bem ou direito corresponderá ao respectivo valor da alienação.","Quando o valor contábil do bem objeto de arrendamento mercantil já tiver sido computado na determinação do lucro real ou do resultado ajustado pela arrendatária a título de contraprestação de arrendamento mercantil, **o resultado tributável na alienação desse bem corresponderá ao respectivo valor da alienação**.

Isso ocorre porque, nessa hipótese, a regra geral de apuração do ganho ou perda de capital — que toma por base o valor contábil do bem, diminuído da depreciação, amortização ou exaustão acumulada e das perdas estimadas no valor de ativos — não se aplica. Como o valor contábil já foi integralmente deduzido como despesa (contraprestação do arrendamento), não há mais base de custo a ser subtraída do valor de venda. Assim, todo o montante recebido na alienação será considerado resultado tributável."
"Qual o tratamento aplicável, em relação ao ganho de capital, aos contratos não  tipificados como arrendamento mercantil e que contenham elementos  contabilizados como arrendamento mercantil por força de normas contábeis e  da legislação comercial?","Em relação aos contratos não tipificados como arrendamento mercantil que contenham elementos contabilizados como arrendamento mercantil por força de normas contábeis e da legislação comercial, a determinação do ganho ou perda de capital de bens ou direitos que tenham sido objeto de arrendamento mercantil terá por base o valor contábil do bem, assim entendido o que estiver registrado na escrituração do contribuinte, diminuído, se for o caso, da depreciação, amortização ou exaustão acumulada e das perdas estimadas no valor de ativos. O disposto acima não se aplica quando o valor contábil do bem já tiver sido computado na determinação do lucro real e do resultado ajustado pela arrendatária, a título de contraprestação de arrendamento mercantil. Neste caso, o resultado tributável da alienação corresponderá ao respectivo valor da alienação.","## Tratamento do Ganho de Capital em Contratos Não Tipificados como Arrendamento Mercantil

Os contratos que, embora não sejam tipificados como arrendamento mercantil, contenham elementos contabilizados como arrendamento mercantil por força de normas contábeis e da legislação comercial, recebem o **mesmo tratamento tributário** aplicável aos contratos de arrendamento mercantil propriamente ditos no que se refere à apuração do ganho ou perda de capital.

Isso significa que:

1. **Regra geral:** A determinação do ganho ou perda de capital terá por base o **valor contábil do bem**, entendido como o valor registrado na escrituração do contribuinte, diminuído, quando aplicável, da depreciação, amortização ou exaustão acumulada e das perdas estimadas no valor de ativos.

2. **Exceção:** Caso o valor contábil do bem já tenha sido computado na determinação do lucro real ou do resultado ajustado pela arrendatária a título de contraprestação de arrendamento mercantil, essa regra geral não se aplica. Nessa hipótese, o **resultado tributável na alienação** corresponderá simplesmente ao **valor da alienação** do bem ou direito.

Essa equiparação de tratamento visa garantir a neutralidade tributária, assegurando que a substância econômica da operação prevaleça sobre a forma jurídica do contrato, em consonância com as normas contábeis vigentes (como o CPC 06/IFRS 16) que determinam o reconhecimento de arrendamentos mesmo em contratos que não sejam formalmente classificados como tal."
"O que deve ser considerado como ""contraprestações creditadas""?","Para efeito do disposto no art. 175 da Instrução Normativa RFB nº 1.700, de 2017, consideram-se contraprestações creditadas as contraprestações vencidas.","Para fins de apuração do lucro real e do resultado ajustado da pessoa jurídica arrendatária em contratos de arrendamento mercantil, as **contraprestações creditadas** são consideradas como as **contraprestações vencidas**, ou seja, aquelas cujo prazo de pagamento já se completou, independentemente de terem sido efetivamente pagas.

Isso significa que, para efeitos de dedutibilidade, o marco temporal relevante é o vencimento da obrigação contratual, e não necessariamente o momento do pagamento efetivo. Assim, uma contraprestação de arrendamento mercantil passa a ser considerada ""creditada"" a partir da data em que se torna devida conforme os termos do contrato."
"O que é “despesa financeira” considerada nas contraprestações pagas ou  creditadas, a que se refere o inciso I do art. 175 da IN RFB nº 1.700, de 2017?","São os encargos financeiros, incluindo-se os juros decorrentes do ajuste a valor presente.","## Despesa Financeira nas Contraprestações de Arrendamento Mercantil

Para efeitos do disposto no inciso I do art. 175 da IN RFB nº 1.700/2017, **despesa financeira** corresponde aos **juros computados no valor da contraprestação de arrendamento mercantil**.

Em outras palavras, quando uma pessoa jurídica arrendatária paga ou credita contraprestações decorrentes de contrato de arrendamento mercantil (leasing), parte desse valor pode incluir uma parcela de juros embutida na contraprestação. Essa parcela de juros é o que se entende por ""despesa financeira"" mencionada no inciso I.

É importante destacar que, embora o inciso I do art. 175 permita a dedução das contraprestações pagas ou creditadas — inclusive as despesas financeiras nelas consideradas —, o inciso II do mesmo artigo estabelece que são **indedutíveis** as despesas financeiras incorridas pela arrendatária em contratos de arrendamento mercantil, incluindo os valores decorrentes de ajuste a valor presente. Isso significa que a arrendatária que reconhece contabilmente o bem arrendado deverá realizar os devidos ajustes no e-Lalur e no e-Lacs para fins de apuração do lucro real e do resultado ajustado, adicionando as despesas financeiras contabilizadas e excluindo as contraprestações dedutíveis conforme o regime de competência (contraprestações vencidas)."
"Em relação às operações de arrendamento mercantil, é necessária  evidenciação em subconta?",No caso de bem objeto de arrendamento mercantil financeiro não é necessário que a arrendatária evidencie em subconta vinculada ao bem arrendado os juros decorrentes do ajuste a valor presente relativo ao contrato de arrendamento mercantil.,"## Evidenciação em Subconta no Arrendamento Mercantil

**Não**, no caso de bem objeto de arrendamento mercantil, **não é necessária** a evidenciação em subconta. A legislação tributária dispensa expressamente essa exigência para bens que sejam objeto de contratos de arrendamento mercantil, desobrigando a arrendatária de realizar o controle por meio de subcontas que normalmente seria exigido em outras situações.

Essa dispensa simplifica o tratamento contábil-fiscal para a arrendatária, embora ela ainda deva realizar os devidos ajustes no lucro líquido para fins de apuração do lucro real e do resultado ajustado, por meio do e-Lalur e do e-Lacs, especialmente quando reconhecer contabilmente o bem em decorrência de o contrato prever a transferência substancial dos benefícios, riscos e controle do bem arrendado."
"Descaracterizada a operação de arrendamento mercantil financeiro, como será  determinado o preço de compra e venda?","O preço de compra e venda será o total das contraprestações pagas durante a vigência do arrendamento, acrescido da parcela paga a título de preço de aquisição. ","Quando uma operação de arrendamento mercantil financeiro é descaracterizada por estar em desacordo com as disposições da Lei nº 6.099/1974, ela passa a ser considerada uma operação de compra e venda a prestação. Nesse caso, o **preço de compra e venda** será determinado pela soma de dois elementos:

1. **O total das contraprestações pagas** durante toda a vigência do contrato de arrendamento; e
2. **A parcela paga a título de preço de aquisição** (valor residual garantido ou preço da opção de compra).

Além disso, é importante destacar que as importâncias que já tiverem sido deduzidas como custo ou despesa operacional pelo arrendatário (adquirente) deverão ser **acrescidas ao lucro tributável** no período de apuração correspondente à respectiva dedução. Os tributos que deixaram de ser recolhidos em razão dessas deduções indevidas serão cobrados com os acréscimos legais previstos na legislação vigente (como juros e multa).

Portanto, a descaracterização do arrendamento mercantil tem impactos significativos tanto na definição do valor da operação quanto nas obrigações tributárias do contribuinte."
"Como deverão ser tratados os custos ou despesas operacionais pela  adquirente, na hipótese de descaracterização da operação de arrendamento  mercantil? Adicionalmente, como deverão ser tratados os eventuais tributos  não recolhidos?","As importâncias já deduzidas, como custo ou despesa operacional pela adquirente, acrescerão ao lucro tributável, no período de apuração correspondente à respectiva dedução. Adicionalmente, os tributos não recolhidos serão devidos com acréscimos previstos na legislação vigente.","## Tratamento dos Custos/Despesas e Tributos na Descaracterização do Arrendamento Mercantil

Quando uma operação de arrendamento mercantil é descaracterizada — ou seja, quando a aquisição dos bens arrendados ocorre em desacordo com as disposições da Lei nº 6.099/1974 —, a operação passa a ser considerada como uma **compra e venda a prestação**. Nesse cenário, os custos e despesas operacionais e os tributos devem ser tratados da seguinte forma:

### 1. Custos e Despesas Operacionais

As importâncias que já tiverem sido **deduzidas pela adquirente** como custo ou despesa operacional deverão ser **acrescidas ao lucro tributável** no período de apuração correspondente à respectiva dedução. Ou seja, todas as contraprestações que foram tratadas como despesa dedutível durante a vigência do contrato de arrendamento perdem essa natureza, devendo ser revertidas e adicionadas à base de cálculo do lucro tributável, como se a dedução nunca tivesse ocorrido de forma legítima.

### 2. Tributos Não Recolhidos

Os tributos que deixaram de ser recolhidos em razão das deduções indevidas serão **devidos com os acréscimos legais** previstos na legislação vigente. Isso significa que, além do valor principal dos tributos, incidirão **multas e juros de mora**, conforme as regras aplicáveis à época do fato gerador.

Em resumo, a descaracterização do arrendamento mercantil gera a obrigação de recompor integralmente a base tributável e de recolher os tributos devidos com todos os encargos legais cabíveis."
"Quais valores devem ser computados na determinação da base de cálculo do  PIS e da COFINS, em operação de arrendamento mercantil, na pessoa jurídica  arrendadora?","A pessoa jurídica arrendadora deverá computar na apuração da base de cálculo da Contribuição para o PIS/Pasep e da COFINS, o valor da contraprestação de arrendamento mercantil, independentemente de na operação haver transferência substancial dos riscos e benefícios inerentes à propriedade do ativo.","# Base de Cálculo do PIS e da COFINS na Pessoa Jurídica Arrendadora

A pessoa jurídica arrendadora deve computar na apuração da base de cálculo da Contribuição para o PIS/Pasep e da Cofins o **valor da contraprestação de arrendamento mercantil**, independentemente de haver, na operação, transferência substancial dos riscos e benefícios inerentes à propriedade do ativo.

Essa regra também se aplica a contratos que, embora não sejam tipificados como arrendamento mercantil, contenham elementos contabilizados como tal por força de normas contábeis e da legislação comercial.

## Exclusões da base de cálculo

No caso de arrendadora que realiza operações com transferência substancial dos riscos e benefícios inerentes à propriedade do ativo e que **não** esteja sujeita ao tratamento da Lei nº 6.099/1974, **não serão acrescidos** à base de cálculo:

- As **receitas financeiras** reconhecidas conforme as normas contábeis relativas ao arrendamento mercantil, desde que já estejam computadas na contraprestação;
- As **variações monetárias ativas** decorrentes da atualização das contraprestações a receber e dos respectivos saldos de juros a apropriar (ajuste a valor presente), quando atualizados por taxa de câmbio, índices ou coeficientes legais ou contratuais, desde que já computadas na contraprestação.

**Importante:** essas exclusões **não se aplicam** às atualizações feitas sobre contraprestações já vencidas, que deverão compor normalmente a base de cálculo.

## Créditos

As pessoas jurídicas sujeitas ao regime de tributação **não cumulativo** poderão descontar créditos calculados sobre o valor do custo de aquisição ou construção dos bens arrendados, proporcionalmente ao valor de cada contraprestação, durante o período de vigência do contrato."
"Qual o tratamento tributário dispensado à receita decorrente da venda de  bens classificados no grupo de ""ativo não circulante mantido para venda"",  quando pessoa jurídica sujeita ao regime não cumulativo?","Não integram a base de cálculo da Contribuição para o PIS/Pasep e da COFINS apurados no regime de incidência não-cumulativa a que se referem a Lei nº 10.637, de 2002, e a Lei nº 10.833, de 2003, as outras receitas, decorrentes da venda de bens do ativo não circulante, classificado como investimento, imobilizado ou intangível. Tal disposição se aplica inclusive no caso do bem ter sido reclassificado para o Ativo Circulante com intenção de venda, por força das normas contábeis e da legislação comercial.","## Tratamento Tributário da Receita de Venda de Bens do Ativo Não Circulante Mantido para Venda

Quando uma pessoa jurídica sujeita ao regime de incidência **não cumulativa** do PIS/Pasep e da Cofins realiza a venda de bens originalmente classificados no ativo não circulante (investimento, imobilizado ou intangível), a receita obtida com essa operação **não integra a base de cálculo** dessas contribuições.

Esse tratamento se mantém **mesmo quando o bem tiver sido reclassificado para o ativo circulante com intenção de venda**, em decorrência da aplicação das normas contábeis e da legislação comercial — como ocorre, por exemplo, com a classificação no grupo ""ativo não circulante mantido para venda"" (conforme o CPC 31/IFRS 5).

Ou seja, a mera reclassificação contábil do bem para o ativo circulante, motivada pela intenção de alienação, **não altera o tratamento tributário**: a receita continua sendo excluída da base de cálculo do PIS/Pasep e da Cofins no regime não cumulativo, pois o que importa é a **origem do bem** (ativo não circulante classificado como investimento, imobilizado ou intangível), e não sua reclassificação posterior para fins contábeis.

Trata-se de uma medida que visa garantir a **neutralidade tributária**, impedindo que exigências contábeis de reclassificação gerem impacto fiscal indevido sobre operações de desinvestimento."
O ganho decorrente de avaliação de ativo com base no valor justo integrará a  base de cálculo estimada do IRPJ e da CSLL?,Não. A contrapartida do aumento no valor do ativo decorrente de avaliação com base no valor justo não integrará a base de cálculo estimada do IRPJ e da CSLL.,"## Ganho de Avaliação a Valor Justo e Base de Cálculo Estimada

Não. O ganho decorrente de avaliação de ativo ou passivo com base no valor justo **não integrará** as bases de cálculo estimadas do IRPJ e da CSLL no período de apuração, nas seguintes situações:

1. **Quando registrado diretamente em conta de receita**: o ganho relativo à avaliação com base no valor justo não será computado na base de cálculo estimada no período em que for registrado;

2. **Quando inicialmente registrado em conta de patrimônio líquido**: o ganho também não integrará a base de cálculo estimada no período em que for reclassificado como receita.

Além disso, é importante destacar que, na apuração de ganhos, o aumento ou a redução no valor do ativo registrado em contrapartida a ganho ou perda decorrente de avaliação a valor justo **não será considerado como parte integrante do valor contábil** do ativo. Contudo, essa regra não se aplica caso o ganho relativo ao aumento no valor do ativo já tenha sido **anteriormente computado** na base de cálculo do tributo — nesse caso, o valor passa a integrar o valor contábil para fins fiscais.

Em resumo, a legislação busca **neutralizar os efeitos tributários** da avaliação a valor justo nas bases de cálculo estimadas, evitando a tributação antecipada de ganhos meramente econômicos que ainda não se realizaram financeiramente."
O ganho decorrente de avaliação de ativo com base no valor justo integrará a  base de cálculo do lucro e resultado presumido?,"Não. A contrapartida do aumento no valor do ativo decorrente de avaliação com base no valor justo não integrará a base de cálculo do lucro e resultado presumido no período de apuração: I - relativo à avaliação com base no valor justo, caso seja registrado diretamente em conta de receita; ou II - em que seja reclassificado como receita, caso seja inicialmente registrado em conta de patrimônio líquido.","## Ganho de Avaliação a Valor Justo no Lucro Presumido e Resultado Presumido

**Não.** O ganho decorrente de avaliação de ativo ou passivo com base no valor justo **não integrará** as bases de cálculo do lucro presumido e do resultado presumido no período de apuração, nas seguintes situações:

1. **Quando registrado diretamente em conta de receita:** o ganho relativo à avaliação com base no valor justo não será computado na base de cálculo no período em que for registrado.

2. **Quando inicialmente registrado em conta de patrimônio líquido:** o ganho também não integrará a base de cálculo no período em que for reclassificado como receita.

Além disso, para fins de apuração de ganhos na alienação ou baixa do ativo, o aumento ou a redução no valor do ativo registrado em contrapartida a ganho ou perda decorrente da avaliação a valor justo **não será considerado como parte integrante do valor contábil** do bem. Ou seja, esse ajuste a valor justo é neutralizado na apuração do ganho de capital.

Há, porém, uma **exceção**: caso o ganho relativo ao aumento no valor do ativo tenha sido **anteriormente computado na base de cálculo do tributo**, ele passará a ser considerado como parte integrante do valor contábil para fins de apuração do ganho na alienação ou baixa.

Em resumo, a legislação busca garantir a **neutralidade tributária** dos ajustes a valor justo para os contribuintes optantes pelo lucro presumido, evitando que meros ajustes contábeis gerem tributação."
"Na apuração do ganho de capital na alienação de investimento, imobilizado ou  intangível a ser acrescido à base de cálculo do lucro e resultado presumido, o  aumento no valor do ativo decorrente de avaliação com base no valor justo  pode ser considerado como parte integrante do valor contábil?","Não, exceto se o ganho relativo à avaliação com base no valor justo tenha sido anteriormente computado na base de cálculo do tributo.","## Tratamento do Valor Justo na Apuração do Ganho de Capital

**Regra geral: Não.** Na apuração do ganho de capital decorrente da alienação de investimento, imobilizado ou intangível, o aumento no valor do ativo registrado em contrapartida a ganho decorrente de avaliação com base no valor justo **não será considerado como parte integrante do valor contábil** do ativo.

Isso significa que, para fins de cálculo do ganho de capital a ser acrescido à base de cálculo do lucro presumido e do resultado presumido, deve-se desconsiderar o acréscimo de valor atribuído ao ativo por força da avaliação a valor justo. O objetivo é evitar que a mensuração a valor justo distorça a apuração do ganho de capital efetivamente realizado na alienação.

**Exceção:** Essa regra **não se aplica** quando o ganho relativo ao aumento no valor do ativo já tiver sido **anteriormente computado na base de cálculo do tributo**. Ou seja, se o contribuinte já incluiu o ganho da avaliação a valor justo na base de cálculo em período anterior, o valor correspondente poderá ser considerado como parte integrante do valor contábil do ativo na apuração do ganho de capital, evitando assim a dupla tributação sobre o mesmo ganho."
O ganho decorrente de avaliação de ativo com base no valor justo integrará a  base de cálculo do lucro e resultado arbitrado?,"Não. A contrapartida do aumento no valor do ativo decorrente de avaliação com base no valor justo não integrará as bases de cálculo do lucro e do resultado arbitrados no período de apuração: I - relativo à avaliação com base no valor justo, caso seja registrado diretamente em conta de receita; ou II - em que seja reclassificado como receita, caso seja inicialmente registrado em conta de patrimônio líquido.","## Ganho de Avaliação a Valor Justo no Lucro Arbitrado

**Não.** O ganho decorrente de avaliação de ativo ou passivo com base no valor justo **não integrará** as bases de cálculo do lucro arbitrado e do resultado arbitrado no período de apuração, nas seguintes situações:

1. **Quando registrado diretamente em conta de receita:** o ganho não será computado no período relativo à avaliação com base no valor justo.

2. **Quando inicialmente registrado em conta de patrimônio líquido:** o ganho não será computado no período em que for reclassificado como receita.

### Observações importantes:

- Na apuração dos ganhos, o aumento ou a redução no valor do ativo registrado em contrapartida a ganho ou perda decorrente da avaliação a valor justo **não será considerado como parte integrante do valor contábil** do ativo.

- Contudo, essa regra de exclusão do valor contábil **não se aplica** caso o ganho relativo ao aumento no valor do ativo já tenha sido **anteriormente computado na base de cálculo do tributo**. Ou seja, se o ganho já foi tributado em momento anterior, ele passa a integrar o valor contábil para fins de apuração.

Portanto, a legislação estabelece uma regra de **neutralidade tributária** para os ajustes a valor justo no regime de lucro arbitrado, evitando a tributação de ganhos meramente econômicos que ainda não se realizaram financeiramente."
"Na apuração do ganho de capital na alienação de investimento, imobilizado ou  intangível a ser acrescido à base de cálculo do lucro e do resultado arbitrado,  o aumento no valor do ativo decorrente de avaliação com base no valor justo  pode ser considerado como parte integrante do valor contábil?","Não, exceto se o ganho relativo à avaliação com base no valor justo tenha sido anteriormente computado na base de cálculo do tributo.","## Tratamento do Valor Justo na Apuração do Ganho de Capital no Lucro Arbitrado

**Não.** Como regra geral, na apuração do ganho de capital decorrente da alienação de investimento, imobilizado ou intangível, o aumento (ou redução) no valor do ativo registrado em contrapartida a ganho ou perda decorrente de avaliação com base no valor justo **não será considerado como parte integrante do valor contábil** do bem.

Isso significa que, para fins de cálculo do ganho de capital a ser acrescido à base de cálculo do lucro arbitrado e do resultado arbitrado, deve-se desconsiderar o efeito da avaliação a valor justo sobre o valor contábil do ativo alienado.

### Exceção

Existe, porém, uma exceção a essa regra: caso o ganho relativo ao aumento no valor do ativo já tenha sido **anteriormente computado na base de cálculo do tributo**, ele poderá ser considerado como parte integrante do valor contábil. Nessa hipótese, como o contribuinte já ofereceu o ganho à tributação em momento anterior, seria indevido desconsiderá-lo do valor contábil, pois isso resultaria em dupla tributação sobre o mesmo ganho.

Portanto, a regra visa garantir a neutralidade tributária da avaliação a valor justo, evitando que ganhos não tributados reduzam artificialmente o ganho de capital apurado na alienação, ao mesmo tempo em que impede a bitributação quando o ganho já tiver sido efetivamente tributado."
"Na hipótese em que o Banco Central do Brasil venha a modificar ou incorporar  novos dispositivos contábeis a serem aplicados pelas instituições financeiras e  demais entidades autorizadas a funcionar, como os impactos tributários  devem ser avaliados?","A modificação ou a adoção de métodos e critérios contábeis pelo Banco Central do Brasil não terá implicação na apuração dos tributos federais até que lei tributária regule a matéria, observado o disposto no art. 283 da Instrução Normativa RFB n° 1.700, de 2017.","## Impactos Tributários da Modificação de Critérios Contábeis pelo Banco Central do Brasil

Quando o Banco Central do Brasil modifica ou adota novos métodos e critérios contábeis aplicáveis às instituições financeiras e demais entidades autorizadas a funcionar, os impactos tributários devem ser avaliados da seguinte forma:

**A modificação ou adoção de novos métodos e critérios contábeis pelo Banco Central do Brasil não produz, por si só, efeitos na apuração dos tributos federais.** Isso significa que existe uma neutralidade tributária em relação às alterações contábeis promovidas pela autoridade monetária.

Na prática, isso implica que:

1. **Independência entre normas contábeis e tributárias:** As instituições financeiras devem observar as novas regras contábeis determinadas pelo Banco Central para fins de escrituração e demonstrações financeiras, porém essas alterações não afetam automaticamente a base de cálculo dos tributos federais (como IRPJ, CSLL, PIS e COFINS).

2. **Necessidade de lei tributária específica:** Para que as modificações contábeis introduzidas pelo Banco Central passem a ter reflexos na apuração dos tributos federais, é indispensável que uma **lei tributária específica** venha a regular a matéria. Ou seja, somente por meio de legislação tributária própria é que eventuais impactos na tributação poderão ser reconhecidos.

3. **Segurança jurídica:** Esse tratamento visa garantir que mudanças de natureza regulatória e contábil não gerem, de forma automática e involuntária, aumento ou redução da carga tributária das instituições financeiras, preservando a segurança jurídica e o princípio da legalidade tributária.

Portanto, até que sobrevenha legislação tributária tratando especificamente dos efeitos dessas alterações contábeis, as instituições devem manter a apuração de seus tributos federais conforme as regras tributárias vigentes, independentemente das mudanças nos critérios contábeis determinados pelo Banco Central."
"No que tange à elaboração da escrituração contábil,  quais requisitos deverão ser observados? Como tal escrituração será  formalizada para fins de fiscalização?","A escrituração contábil elaborada para atendimento à legislação tributária deverá conter todos os fatos contábeis do período de apuração, devendo ser elaborada em forma contábil e com a utilização do plano de contas da escrituração comercial. Os lançamentos realizados nesta escrituração contábil deverão, nos casos em que couber, manter correspondência com aqueles efetuados na escrituração comercial, inclusive no que se refere aos históricos. A escrituração contábil será transmitida ao Sped.","## Requisitos da Escrituração Contábil e sua Formalização para Fins de Fiscalização

A pessoa jurídica que adotar, para fins societários, moeda funcional diferente da moeda nacional deverá elaborar, para fins tributários, uma escrituração contábil com base na **moeda nacional**, observando os seguintes requisitos:

### Requisitos de Elaboração:

1. **Abrangência completa**: A escrituração contábil deverá conter **todos os fatos contábeis** do período de apuração, sem exceção.

2. **Forma contábil**: Deve ser elaborada em **forma contábil**, seguindo as normas e técnicas próprias da contabilidade.

3. **Plano de contas**: Deverá utilizar o **plano de contas da escrituração comercial**, garantindo uniformidade e padronização.

4. **Correspondência com a escrituração comercial**: Os lançamentos realizados deverão, nos casos em que couber, manter **correspondência** com aqueles efetuados na escrituração comercial, inclusive no que se refere aos **históricos** dos lançamentos.

5. **Apuração do lucro líquido**: O lucro líquido do exercício, para efeito de determinação do lucro real e do resultado ajustado, deverá ser obtido com base nessa escrituração e apurado com observância das disposições da **Lei nº 6.404/1976** (Lei das Sociedades por Ações).

6. **Ajustes tributários**: Os ajustes de adição, exclusão ou compensação para determinação do lucro real e do resultado ajustado deverão ser realizados com base nos **valores reconhecidos e mensurados na moeda nacional**.

### Formalização para Fins de Fiscalização:

A escrituração contábil deverá ser **transmitida ao SPED** (Sistema Público de Escrituração Digital), que é o meio oficial de formalização e disponibilização das informações contábeis para fins de fiscalização pelas autoridades tributárias. Essa transmissão garante que o Fisco tenha acesso direto e eletrônico aos dados contábeis da pessoa jurídica, assegurando transparência e facilitando o controle fiscal."
